customer_id,atm_id,latitude,longitude,timestamp,amount
CUST_0133,ATM_002,12.981315,80.243745,2024-05-23 09:16:23,3500.0
CUST_0124,ATM_003,12.968088,80.217388,2024-05-23 09:23:09,3000.0
CUST_0273,ATM_017,12.999838,80.197307,2024-05-23 09:23:26,3500.0
CUST_0250,ATM_018,13.009871,80.19535,2024-05-23 09:24:49,2500.0
CUST_0090,ATM_018,13.009871,80.19535,2024-05-23 10:25:54,3000.0
CUST_0173,ATM_006,12.964649,80.213914,2024-05-23 10:34:00,3500.0
CUST_0403,ATM_020,12.984062,80.212362,2024-05-23 10:37:38,3500.0
CUST_0346,ATM_007,12.975229,80.192201,2024-05-23 10:47:33,2500.0
CUST_0284,ATM_018,13.009871,80.19535,2024-05-23 11:00:57,2000.0
CUST_0380,ATM_011,12.974313,80.240484,2024-05-23 11:19:32,2000.0
CUST_0306,ATM_013,12.934112,80.247218,2024-05-23 11:30:12,1000.0
CUST_0477,ATM_010,12.92684,80.216754,2024-05-23 11:44:28,2000.0
CUST_0035,ATM_004,12.995288,80.232412,2024-05-23 12:09:34,3500.0
CUST_0203,ATM_004,12.995288,80.232412,2024-05-23 12:12:19,1000.0
CUST_0277,ATM_004,12.995288,80.232412,2024-05-23 12:42:53,2000.0
CUST_0129,ATM_008,12.910502,80.233754,2024-05-23 12:45:51,3500.0
CUST_0097,ATM_008,12.910502,80.233754,2024-05-23 13:49:59,1000.0
CUST_0187,ATM_009,12.924743,80.251285,2024-05-23 14:17:23,2500.0
CUST_0131,ATM_005,12.964558,80.229038,2024-05-23 14:46:23,3000.0
CUST_0385,ATM_005,12.964558,80.229038,2024-05-23 15:03:22,2000.0
CUST_0087,ATM_014,12.92198,80.252514,2024-05-23 16:51:15,3000.0
CUST_0382,ATM_002,12.981315,80.243745,2024-05-23 16:56:27,2500.0
CUST_0207,ATM_001,12.979051,80.218826,2024-05-23 17:43:13,6000.0
CUST_0143,ATM_004,12.995288,80.232412,2024-05-23 17:50:34,3000.0
CUST_0167,ATM_018,13.009871,80.19535,2024-05-23 18:03:04,5500.0
CUST_0075,ATM_011,12.974313,80.240484,2024-05-23 18:39:59,3500.0
CUST_0350,ATM_004,12.995288,80.232412,2024-05-23 19:03:09,6000.0
CUST_0109,ATM_017,12.999838,80.197307,2024-05-23 19:32:06,4500.0
CUST_0434,ATM_003,12.968088,80.217388,2024-05-23 20:00:44,5000.0
CUST_0468,ATM_012,12.946351,80.216505,2024-05-23 20:00:56,2500.0
CUST_0431,ATM_002,12.981315,80.243745,2024-05-23 20:44:33,5500.0
CUST_0343,ATM_019,13.002506,80.186484,2024-05-23 21:16:00,2000.0
CUST_0277,ATM_004,12.995288,80.232412,2024-05-23 21:31:48,2000.0
CUST_0032,ATM_015,12.992792,80.2065,2024-05-23 21:57:32,3500.0
CUST_0005,ATM_001,12.979051,80.218826,2024-05-23 22:43:36,2000.0
CUST_0270,ATM_017,12.999838,80.197307,2024-05-23 23:55:38,2000.0
CUST_0266,ATM_014,12.92198,80.252514,2024-05-23 23:58:44,4000.0
CUST_0075,ATM_011,12.974313,80.240484,2024-05-24 00:00:26,2500.0
CUST_0419,ATM_006,12.964649,80.213914,2024-05-24 03:44:16,1500.0
CUST_0052,ATM_012,12.946351,80.216505,2024-05-24 04:20:51,1500.0
CUST_0376,ATM_008,12.910502,80.233754,2024-05-24 05:10:52,2000.0
CUST_0191,ATM_013,12.934112,80.247218,2024-05-24 06:08:09,4000.0
CUST_0118,ATM_015,12.992792,80.2065,2024-05-24 06:35:57,4500.0
CUST_0409,ATM_007,12.975229,80.192201,2024-05-24 07:59:32,4000.0
CUST_0365,ATM_006,12.964649,80.213914,2024-05-24 07:59:41,3500.0
CUST_0201,ATM_005,12.964558,80.229038,2024-05-24 08:11:08,1500.0
CUST_0472,ATM_017,12.999838,80.197307,2024-05-24 08:37:29,3000.0
CUST_0074,ATM_019,13.002506,80.186484,2024-05-24 08:46:17,3000.0
CUST_0023,ATM_017,12.999838,80.197307,2024-05-24 09:20:56,2500.0
CUST_0364,ATM_016,12.99278,80.232227,2024-05-24 09:39:12,4000.0
CUST_0123,ATM_003,12.968088,80.217388,2024-05-24 09:39:48,4500.0
CUST_0058,ATM_002,12.981315,80.243745,2024-05-24 09:42:19,3500.0
CUST_0376,ATM_008,12.910502,80.233754,2024-05-24 10:08:20,4000.0
CUST_0122,ATM_006,12.964649,80.213914,2024-05-24 10:15:54,3000.0
CUST_0144,ATM_007,12.975229,80.192201,2024-05-24 10:42:51,2500.0
CUST_0021,ATM_007,12.975229,80.192201,2024-05-24 11:47:08,1000.0
CUST_0322,ATM_019,13.002506,80.186484,2024-05-24 11:52:20,2000.0
CUST_0432,ATM_006,12.964649,80.213914,2024-05-24 12:13:58,2000.0
CUST_0453,ATM_003,12.968088,80.217388,2024-05-24 12:28:55,1500.0
CUST_0047,ATM_006,12.964649,80.213914,2024-05-24 12:39:59,4000.0
CUST_0276,ATM_013,12.934112,80.247218,2024-05-24 12:55:35,2500.0
CUST_0332,ATM_006,12.964649,80.213914,2024-05-24 13:27:27,500.0
CUST_0302,ATM_019,13.002506,80.186484,2024-05-24 13:29:52,2000.0
CUST_0317,ATM_014,12.92198,80.252514,2024-05-24 13:45:58,2500.0
CUST_0194,ATM_013,12.934112,80.247218,2024-05-24 13:51:53,1500.0
CUST_0219,ATM_005,12.964558,80.229038,2024-05-24 14:54:03,500.0
CUST_0089,ATM_018,13.009871,80.19535,2024-05-24 15:50:33,2500.0
CUST_0019,ATM_001,12.979051,80.218826,2024-05-24 16:00:40,1000.0
CUST_0055,ATM_019,13.002506,80.186484,2024-05-24 16:16:06,1500.0
CUST_0329,ATM_004,12.995288,80.232412,2024-05-24 17:51:41,4000.0
CUST_0162,ATM_003,12.968088,80.217388,2024-05-24 18:16:16,6000.0
CUST_0021,ATM_007,12.975229,80.192201,2024-05-24 18:27:32,2500.0
CUST_0063,ATM_012,12.946351,80.216505,2024-05-24 18:43:40,2500.0
CUST_0103,ATM_015,12.992792,80.2065,2024-05-24 18:58:11,2500.0
CUST_0261,ATM_007,12.975229,80.192201,2024-05-24 19:53:14,5500.0
CUST_0142,ATM_014,12.92198,80.252514,2024-05-24 20:36:40,3500.0
CUST_0395,ATM_007,12.975229,80.192201,2024-05-24 20:46:55,3500.0
CUST_0170,ATM_015,12.992792,80.2065,2024-05-24 20:58:52,8500.0
CUST_0379,ATM_013,12.934112,80.247218,2024-05-24 21:54:32,2500.0
CUST_0292,ATM_004,12.995288,80.232412,2024-05-24 22:45:13,2500.0
CUST_0090,ATM_016,12.99278,80.232227,2024-05-24 23:03:07,3000.0
CUST_0226,ATM_016,12.99278,80.232227,2024-05-25 00:54:01,3500.0
CUST_0369,ATM_007,12.975229,80.192201,2024-05-25 04:50:57,1500.0
CUST_0370,ATM_012,12.946351,80.216505,2024-05-25 05:08:33,3000.0
CUST_0339,ATM_017,12.999838,80.197307,2024-05-25 05:38:00,2000.0
CUST_0354,ATM_017,12.999838,80.197307,2024-05-25 06:14:57,3500.0
CUST_0282,ATM_008,12.910502,80.233754,2024-05-25 06:16:11,4000.0
CUST_0490,ATM_018,13.009871,80.19535,2024-05-25 06:25:55,2000.0
CUST_0035,ATM_004,12.995288,80.232412,2024-05-25 06:37:35,2500.0
CUST_0106,ATM_006,12.964649,80.213914,2024-05-25 06:40:10,3500.0
CUST_0017,ATM_019,13.002506,80.186484,2024-05-25 08:11:50,4500.0
CUST_0427,ATM_016,12.99278,80.232227,2024-05-25 08:25:47,1500.0
CUST_0444,ATM_002,12.981315,80.243745,2024-05-25 08:33:38,4500.0
CUST_0320,ATM_003,12.968088,80.217388,2024-05-25 09:09:12,4500.0
CUST_0479,ATM_020,12.984062,80.212362,2024-05-25 10:19:44,3000.0
CUST_0431,ATM_006,12.964649,80.213914,2024-05-25 10:34:03,2500.0
CUST_0101,ATM_002,12.981315,80.243745,2024-05-25 11:29:54,1500.0
CUST_0137,ATM_020,12.984062,80.212362,2024-05-25 11:30:41,3000.0
CUST_0008,ATM_005,12.964558,80.229038,2024-05-25 12:23:44,3000.0
CUST_0389,ATM_007,12.975229,80.192201,2024-05-25 13:17:42,2000.0
CUST_0047,ATM_001,12.979051,80.218826,2024-05-25 13:27:26,1500.0
CUST_0259,ATM_017,12.999838,80.197307,2024-05-25 13:35:29,1500.0
CUST_0286,ATM_011,12.974313,80.240484,2024-05-25 13:51:02,2500.0
CUST_0220,ATM_014,12.92198,80.252514,2024-05-25 13:58:02,1000.0
CUST_0414,ATM_002,12.981315,80.243745,2024-05-25 14:57:02,2000.0
CUST_0223,ATM_011,12.974313,80.240484,2024-05-25 15:00:11,1500.0
CUST_0434,ATM_001,12.979051,80.218826,2024-05-25 15:16:47,3000.0
CUST_0070,ATM_012,12.946351,80.216505,2024-05-25 15:35:54,1500.0
CUST_0317,ATM_014,12.92198,80.252514,2024-05-25 15:46:40,1500.0
CUST_0305,ATM_019,13.002506,80.186484,2024-05-25 16:52:19,2500.0
CUST_0432,ATM_006,12.964649,80.213914,2024-05-25 16:59:48,3000.0
CUST_0093,ATM_006,12.964649,80.213914,2024-05-25 17:18:44,2500.0
CUST_0365,ATM_006,12.964649,80.213914,2024-05-25 17:20:33,5500.0
CUST_0398,ATM_009,12.924743,80.251285,2024-05-25 17:26:16,4000.0
CUST_0419,ATM_006,12.964649,80.213914,2024-05-25 17:40:39,7500.0
CUST_0275,ATM_006,12.964649,80.213914,2024-05-25 18:05:43,2000.0
CUST_0052,ATM_009,12.924743,80.251285,2024-05-25 18:47:17,4500.0
CUST_0173,ATM_006,12.964649,80.213914,2024-05-25 19:06:19,4000.0
CUST_0454,ATM_020,12.984062,80.212362,2024-05-25 19:26:35,5500.0
CUST_0480,ATM_008,12.910502,80.233754,2024-05-25 19:27:28,5500.0
CUST_0459,ATM_013,12.934112,80.247218,2024-05-25 19:44:18,3500.0
CUST_0090,ATM_018,13.009871,80.19535,2024-05-25 19:53:41,1500.0
CUST_0430,ATM_004,12.995288,80.232412,2024-05-25 20:01:26,3000.0
CUST_0426,ATM_018,13.009871,80.19535,2024-05-25 20:06:59,500.0
CUST_0109,ATM_017,12.999838,80.197307,2024-05-25 20:14:17,5000.0
CUST_0173,ATM_006,12.964649,80.213914,2024-05-25 20:51:17,3000.0
CUST_0484,ATM_019,13.002506,80.186484,2024-05-25 20:57:06,5000.0
CUST_0192,ATM_004,12.995288,80.232412,2024-05-25 21:20:08,2500.0
CUST_0429,ATM_020,12.984062,80.212362,2024-05-25 23:01:02,2000.0
CUST_0146,ATM_011,12.974313,80.240484,2024-05-26 00:09:10,2000.0
CUST_0357,ATM_007,12.975229,80.192201,2024-05-26 00:20:19,2500.0
CUST_0480,ATM_008,12.910502,80.233754,2024-05-26 00:22:08,1500.0
CUST_0345,ATM_010,12.92684,80.216754,2024-05-26 00:47:23,2500.0
CUST_0034,ATM_010,12.92684,80.216754,2024-05-26 00:57:32,2000.0
CUST_0088,ATM_014,12.92198,80.252514,2024-05-26 01:54:57,3000.0
CUST_0167,ATM_018,13.009871,80.19535,2024-05-26 02:04:22,3500.0
CUST_0494,ATM_010,12.92684,80.216754,2024-05-26 02:11:06,1000.0
CUST_0317,ATM_014,12.92198,80.252514,2024-05-26 02:23:20,1500.0
CUST_0351,ATM_019,13.002506,80.186484,2024-05-26 02:44:40,1000.0
CUST_0182,ATM_020,12.984062,80.212362,2024-05-26 02:58:23,3000.0
CUST_0296,ATM_002,12.981315,80.243745,2024-05-26 06:00:05,4000.0
CUST_0451,ATM_008,12.910502,80.233754,2024-05-26 06:58:25,3000.0
CUST_0064,ATM_016,12.99278,80.232227,2024-05-26 07:41:58,4000.0
CUST_0217,ATM_002,12.981315,80.243745,2024-05-26 07:57:05,2500.0
CUST_0252,ATM_017,12.999838,80.197307,2024-05-26 08:10:53,3000.0
CUST_0154,ATM_016,12.99278,80.232227,2024-05-26 09:10:34,2000.0
CUST_0091,ATM_011,12.974313,80.240484,2024-05-26 09:32:29,2000.0
CUST_0143,ATM_004,12.995288,80.232412,2024-05-26 10:23:55,2500.0
CUST_0359,ATM_016,12.99278,80.232227,2024-05-26 10:44:39,3000.0
CUST_0360,ATM_009,12.924743,80.251285,2024-05-26 11:31:04,2000.0
CUST_0431,ATM_006,12.964649,80.213914,2024-05-26 12:13:29,1500.0
CUST_0108,ATM_002,12.981315,80.243745,2024-05-26 13:13:29,1000.0
CUST_0048,ATM_010,12.92684,80.216754,2024-05-26 13:42:06,2500.0
CUST_0246,ATM_017,12.999838,80.197307,2024-05-26 14:06:11,3500.0
CUST_0215,ATM_018,13.009871,80.19535,2024-05-26 14:18:42,2000.0
CUST_0165,ATM_017,12.999838,80.197307,2024-05-26 15:20:23,3000.0
CUST_0055,ATM_019,13.002506,80.186484,2024-05-26 15:57:27,1500.0
CUST_0382,ATM_007,12.975229,80.192201,2024-05-26 16:25:14,1000.0
CUST_0214,ATM_011,12.974313,80.240484,2024-05-26 16:31:14,3000.0
CUST_0175,ATM_005,12.964558,80.229038,2024-05-26 17:46:14,6500.0
CUST_0394,ATM_003,12.968088,80.217388,2024-05-26 17:48:47,3500.0
CUST_0289,ATM_003,12.968088,80.217388,2024-05-26 18:12:15,3000.0
CUST_0456,ATM_014,12.92198,80.252514,2024-05-26 18:27:23,5500.0
CUST_0102,ATM_006,12.964649,80.213914,2024-05-26 18:42:08,3500.0
CUST_0194,ATM_013,12.934112,80.247218,2024-05-26 19:03:02,3000.0
CUST_0280,ATM_013,12.934112,80.247218,2024-05-26 19:03:14,4000.0
CUST_0085,ATM_009,12.924743,80.251285,2024-05-26 19:04:41,5000.0
CUST_0241,ATM_008,12.910502,80.233754,2024-05-26 19:27:19,6000.0
CUST_0447,ATM_009,12.924743,80.251285,2024-05-26 19:31:17,5000.0
CUST_0214,ATM_011,12.974313,80.240484,2024-05-26 19:41:25,4500.0
CUST_0338,ATM_004,12.995288,80.232412,2024-05-26 19:59:07,5500.0
CUST_0468,ATM_011,12.974313,80.240484,2024-05-26 20:14:19,5500.0
CUST_0241,ATM_008,12.910502,80.233754,2024-05-26 20:57:07,5000.0
CUST_0376,ATM_008,12.910502,80.233754,2024-05-26 21:00:28,2500.0
CUST_0121,ATM_002,12.981315,80.243745,2024-05-26 22:19:40,1500.0
CUST_0189,ATM_020,12.984062,80.212362,2024-05-26 22:43:38,2500.0
CUST_0423,ATM_009,12.924743,80.251285,2024-05-26 22:44:47,3500.0
CUST_0382,ATM_002,12.981315,80.243745,2024-05-26 23:04:37,3000.0
CUST_0328,ATM_014,12.92198,80.252514,2024-05-26 23:11:16,3000.0
CUST_0134,ATM_010,12.92684,80.216754,2024-05-26 23:28:21,3000.0
CUST_0338,ATM_004,12.995288,80.232412,2024-05-26 23:46:55,1500.0
CUST_0461,ATM_014,12.92198,80.252514,2024-05-27 03:28:03,2500.0
CUST_0106,ATM_006,12.964649,80.213914,2024-05-27 06:23:58,2500.0
CUST_0383,ATM_011,12.974313,80.240484,2024-05-27 06:26:05,4000.0
CUST_0028,ATM_006,12.964649,80.213914,2024-05-27 06:48:51,3000.0
CUST_0116,ATM_007,12.975229,80.192201,2024-05-27 06:55:21,3000.0
CUST_0385,ATM_006,12.964649,80.213914,2024-05-27 07:39:05,4000.0
CUST_0118,ATM_015,12.992792,80.2065,2024-05-27 07:56:46,4500.0
CUST_0064,ATM_016,12.99278,80.232227,2024-05-27 08:05:19,3500.0
CUST_0006,ATM_019,13.002506,80.186484,2024-05-27 08:33:43,2500.0
CUST_0108,ATM_002,12.981315,80.243745,2024-05-27 08:55:55,1500.0
CUST_0468,ATM_012,12.946351,80.216505,2024-05-27 09:00:12,4000.0
CUST_0293,ATM_010,12.92684,80.216754,2024-05-27 09:51:21,4000.0
CUST_0352,ATM_003,12.968088,80.217388,2024-05-27 10:39:05,4500.0
CUST_0304,ATM_010,12.92684,80.216754,2024-05-27 11:03:51,3500.0
CUST_0179,ATM_004,12.995288,80.232412,2024-05-27 11:21:18,2500.0
CUST_0138,ATM_014,12.92198,80.252514,2024-05-27 12:05:53,1000.0
CUST_0361,ATM_005,12.964558,80.229038,2024-05-27 12:23:37,2000.0
CUST_0323,ATM_010,12.92684,80.216754,2024-05-27 12:59:17,3000.0
CUST_0021,ATM_007,12.975229,80.192201,2024-05-27 13:09:21,2500.0
CUST_0124,ATM_001,12.979051,80.218826,2024-05-27 15:02:07,2500.0
CUST_0047,ATM_001,12.979051,80.218826,2024-05-27 15:35:52,1500.0
CUST_0500,ATM_010,12.92684,80.216754,2024-05-27 16:17:22,3000.0
CUST_0021,ATM_007,12.975229,80.192201,2024-05-27 16:30:43,1500.0
CUST_0453,ATM_001,12.979051,80.218826,2024-05-27 16:50:58,2000.0
CUST_0274,ATM_017,12.999838,80.197307,2024-05-27 16:57:01,3000.0
CUST_0415,ATM_004,12.995288,80.232412,2024-05-27 17:14:58,6500.0
CUST_0451,ATM_008,12.910502,80.233754,2024-05-27 17:41:37,2500.0
CUST_0009,ATM_015,12.992792,80.2065,2024-05-27 19:10:04,2500.0
CUST_0275,ATM_006,12.964649,80.213914,2024-05-27 19:33:01,6000.0
CUST_0032,ATM_015,12.992792,80.2065,2024-05-27 19:56:29,3500.0
CUST_0288,ATM_016,12.99278,80.232227,2024-05-27 20:54:39,5000.0
CUST_0456,ATM_005,12.964558,80.229038,2024-05-27 20:56:04,4000.0
CUST_0027,ATM_013,12.934112,80.247218,2024-05-27 20:58:32,5000.0
CUST_0487,ATM_002,12.981315,80.243745,2024-05-27 21:13:14,3000.0
CUST_0148,ATM_013,12.934112,80.247218,2024-05-27 21:25:01,2500.0
CUST_0192,ATM_004,12.995288,80.232412,2024-05-27 21:29:29,3000.0
CUST_0176,ATM_017,12.999838,80.197307,2024-05-27 21:36:03,2500.0
CUST_0048,ATM_014,12.92198,80.252514,2024-05-27 22:19:34,3500.0
CUST_0047,ATM_006,12.964649,80.213914,2024-05-27 22:22:27,2000.0
CUST_0107,ATM_017,12.999838,80.197307,2024-05-27 23:00:02,2500.0
CUST_0214,ATM_011,12.974313,80.240484,2024-05-27 23:07:03,1000.0
CUST_0111,ATM_008,12.910502,80.233754,2024-05-27 23:08:13,500.0
CUST_0464,ATM_010,12.92684,80.216754,2024-05-27 23:21:38,2500.0
CUST_0438,ATM_013,12.934112,80.247218,2024-05-28 00:27:34,2500.0
CUST_0221,ATM_010,12.92684,80.216754,2024-05-28 00:43:29,2500.0
CUST_0466,ATM_006,12.964649,80.213914,2024-05-28 00:54:15,3000.0
CUST_0346,ATM_007,12.975229,80.192201,2024-05-28 01:19:33,1000.0
CUST_0466,ATM_006,12.964649,80.213914,2024-05-28 01:52:08,4500.0
CUST_0016,ATM_014,12.92198,80.252514,2024-05-28 04:36:27,2500.0
CUST_0262,ATM_006,12.964649,80.213914,2024-05-28 05:30:42,2000.0
CUST_0169,ATM_011,12.974313,80.240484,2024-05-28 06:12:08,2500.0
CUST_0364,ATM_010,12.92684,80.216754,2024-05-28 06:20:17,2000.0
CUST_0072,ATM_015,12.992792,80.2065,2024-05-28 06:44:15,4500.0
CUST_0345,ATM_010,12.92684,80.216754,2024-05-28 06:58:27,3000.0
CUST_0149,ATM_015,12.992792,80.2065,2024-05-28 07:20:32,3000.0
CUST_0252,ATM_017,12.999838,80.197307,2024-05-28 07:27:57,3500.0
CUST_0343,ATM_019,13.002506,80.186484,2024-05-28 07:35:40,5000.0
CUST_0042,ATM_002,12.981315,80.243745,2024-05-28 07:53:21,2500.0
CUST_0477,ATM_010,12.92684,80.216754,2024-05-28 08:40:36,3500.0
CUST_0330,ATM_009,12.924743,80.251285,2024-05-28 09:34:04,1500.0
CUST_0028,ATM_006,12.964649,80.213914,2024-05-28 11:10:49,2500.0
CUST_0247,ATM_008,12.910502,80.233754,2024-05-28 11:21:09,3000.0
CUST_0033,ATM_012,12.946351,80.216505,2024-05-28 11:34:43,2000.0
CUST_0189,ATM_019,13.002506,80.186484,2024-05-28 12:53:44,2000.0
CUST_0260,ATM_010,12.92684,80.216754,2024-05-28 13:00:49,4000.0
CUST_0434,ATM_001,12.979051,80.218826,2024-05-28 13:06:14,500.0
CUST_0183,ATM_004,12.995288,80.232412,2024-05-28 13:16:35,3000.0
CUST_0032,ATM_015,12.992792,80.2065,2024-05-28 14:20:29,3500.0
CUST_0484,ATM_019,13.002506,80.186484,2024-05-28 14:54:14,1500.0
CUST_0149,ATM_017,12.999838,80.197307,2024-05-28 14:58:18,2500.0
CUST_0078,ATM_014,12.92198,80.252514,2024-05-28 15:33:03,1500.0
CUST_0184,ATM_015,12.992792,80.2065,2024-05-28 16:06:39,2000.0
CUST_0445,ATM_012,12.946351,80.216505,2024-05-28 16:28:16,3000.0
CUST_0140,ATM_011,12.974313,80.240484,2024-05-28 16:56:00,1000.0
CUST_0043,ATM_006,12.964649,80.213914,2024-05-28 17:13:58,5000.0
CUST_0320,ATM_003,12.968088,80.217388,2024-05-28 17:54:19,5000.0
CUST_0471,ATM_018,13.009871,80.19535,2024-05-28 18:02:01,7000.0
CUST_0023,ATM_017,12.999838,80.197307,2024-05-28 19:12:58,3500.0
CUST_0491,ATM_012,12.946351,80.216505,2024-05-28 19:33:45,5000.0
CUST_0233,ATM_005,12.964558,80.229038,2024-05-28 20:25:26,4000.0
CUST_0132,ATM_005,12.964558,80.229038,2024-05-28 21:05:28,1500.0
CUST_0117,ATM_019,13.002506,80.186484,2024-05-28 21:05:47,3500.0
CUST_0268,ATM_018,13.009871,80.19535,2024-05-28 21:36:23,1500.0
CUST_0409,ATM_007,12.975229,80.192201,2024-05-28 21:37:05,1500.0
CUST_0038,ATM_006,12.964649,80.213914,2024-05-28 22:04:13,3000.0
CUST_0328,ATM_014,12.92198,80.252514,2024-05-28 22:53:46,2500.0
CUST_0303,ATM_002,12.981315,80.243745,2024-05-28 23:07:39,3000.0
CUST_0235,ATM_009,12.924743,80.251285,2024-05-29 00:17:55,3000.0
CUST_0133,ATM_002,12.981315,80.243745,2024-05-29 01:36:23,2000.0
CUST_0347,ATM_017,12.999838,80.197307,2024-05-29 03:26:44,4000.0
CUST_0460,ATM_001,12.979051,80.218826,2024-05-29 04:06:18,2000.0
CUST_0159,ATM_002,12.981315,80.243745,2024-05-29 06:35:50,4000.0
CUST_0019,ATM_002,12.981315,80.243745,2024-05-29 06:41:04,2500.0
CUST_0146,ATM_010,12.92684,80.216754,2024-05-29 07:31:57,4000.0
CUST_0225,ATM_004,12.995288,80.232412,2024-05-29 07:34:10,2000.0
CUST_0110,ATM_018,13.009871,80.19535,2024-05-29 08:44:02,5000.0
CUST_0227,ATM_020,12.984062,80.212362,2024-05-29 09:08:22,3000.0
CUST_0235,ATM_009,12.924743,80.251285,2024-05-29 09:36:20,2500.0
CUST_0303,ATM_004,12.995288,80.232412,2024-05-29 10:11:58,4000.0
CUST_0254,ATM_004,12.995288,80.232412,2024-05-29 10:26:38,5000.0
CUST_0458,ATM_013,12.934112,80.247218,2024-05-29 10:53:18,2500.0
CUST_0305,ATM_019,13.002506,80.186484,2024-05-29 11:39:30,1500.0
CUST_0069,ATM_009,12.924743,80.251285,2024-05-29 11:50:59,3000.0
CUST_0034,ATM_010,12.92684,80.216754,2024-05-29 12:01:46,2000.0
CUST_0122,ATM_006,12.964649,80.213914,2024-05-29 13:05:17,1000.0
CUST_0443,ATM_017,12.999838,80.197307,2024-05-29 13:15:48,1000.0
CUST_0097,ATM_019,13.002506,80.186484,2024-05-29 13:50:22,1500.0
CUST_0137,ATM_020,12.984062,80.212362,2024-05-29 15:06:39,1500.0
CUST_0084,ATM_012,12.946351,80.216505,2024-05-29 15:13:00,1500.0
CUST_0211,ATM_014,12.92198,80.252514,2024-05-29 15:18:17,3000.0
CUST_0148,ATM_009,12.924743,80.251285,2024-05-29 15:54:50,2500.0
CUST_0052,ATM_012,12.946351,80.216505,2024-05-29 17:08:25,6000.0
CUST_0437,ATM_013,12.934112,80.247218,2024-05-29 17:10:29,7000.0
CUST_0447,ATM_009,12.924743,80.251285,2024-05-29 17:15:51,6000.0
CUST_0163,ATM_001,12.979051,80.218826,2024-05-29 17:48:01,4000.0
CUST_0042,ATM_002,12.981315,80.243745,2024-05-29 18:41:14,4000.0
CUST_0422,ATM_019,13.002506,80.186484,2024-05-29 18:45:46,3500.0
CUST_0160,ATM_013,12.934112,80.247218,2024-05-29 18:53:25,6500.0
CUST_0327,ATM_015,12.992792,80.2065,2024-05-29 19:58:37,4500.0
CUST_0388,ATM_017,12.999838,80.197307,2024-05-29 21:01:12,3000.0
CUST_0054,ATM_020,12.984062,80.212362,2024-05-29 21:04:14,2500.0
CUST_0012,ATM_017,12.999838,80.197307,2024-05-29 21:18:12,3000.0
CUST_0232,ATM_003,12.968088,80.217388,2024-05-29 21:22:33,1500.0
CUST_0306,ATM_013,12.934112,80.247218,2024-05-29 21:38:21,3000.0
CUST_0004,ATM_015,12.992792,80.2065,2024-05-29 22:01:13,2500.0
CUST_0069,ATM_014,12.92198,80.252514,2024-05-29 22:14:05,2000.0
CUST_0013,ATM_015,12.992792,80.2065,2024-05-29 23:14:43,1500.0
CUST_0379,ATM_005,12.964558,80.229038,2024-05-29 23:42:24,3000.0
CUST_0390,ATM_009,12.924743,80.251285,2024-05-29 23:54:42,3000.0
CUST_0315,ATM_013,12.934112,80.247218,2024-05-30 00:03:54,1500.0
CUST_0417,ATM_008,12.910502,80.233754,2024-05-30 00:59:52,4000.0
CUST_0001,ATM_020,12.984062,80.212362,2024-05-30 01:28:27,2000.0
CUST_0063,ATM_012,12.946351,80.216505,2024-05-30 02:25:18,3000.0
CUST_0185,ATM_008,12.910502,80.233754,2024-05-30 03:01:26,3000.0
CUST_0115,ATM_020,12.984062,80.212362,2024-05-30 03:26:55,3000.0
CUST_0459,ATM_013,12.934112,80.247218,2024-05-30 05:50:15,2500.0
CUST_0031,ATM_014,12.92198,80.252514,2024-05-30 06:07:24,2500.0
CUST_0422,ATM_011,12.974313,80.240484,2024-05-30 06:08:34,3000.0
CUST_0041,ATM_014,12.92198,80.252514,2024-05-30 06:17:23,3000.0
CUST_0068,ATM_011,12.974313,80.240484,2024-05-30 06:23:24,6000.0
CUST_0100,ATM_005,12.964558,80.229038,2024-05-30 06:24:04,2000.0
CUST_0497,ATM_005,12.964558,80.229038,2024-05-30 07:35:31,1500.0
CUST_0246,ATM_015,12.992792,80.2065,2024-05-30 08:03:14,3500.0
CUST_0152,ATM_019,13.002506,80.186484,2024-05-30 08:13:30,2500.0
CUST_0476,ATM_011,12.974313,80.240484,2024-05-30 08:45:46,5000.0
CUST_0015,ATM_015,12.992792,80.2065,2024-05-30 09:31:38,4000.0
CUST_0415,ATM_004,12.995288,80.232412,2024-05-30 09:38:35,1000.0
CUST_0400,ATM_002,12.981315,80.243745,2024-05-30 09:53:36,3000.0
CUST_0446,ATM_007,12.975229,80.192201,2024-05-30 10:13:50,3000.0
CUST_0071,ATM_009,12.924743,80.251285,2024-05-30 10:24:59,2000.0
CUST_0492,ATM_013,12.934112,80.247218,2024-05-30 10:26:57,3500.0
CUST_0327,ATM_015,12.992792,80.2065,2024-05-30 11:29:11,2000.0
CUST_0497,ATM_006,12.964649,80.213914,2024-05-30 11:40:25,2500.0
CUST_0408,ATM_010,12.92684,80.216754,2024-05-30 11:45:22,500.0
CUST_0177,ATM_007,12.975229,80.192201,2024-05-30 12:06:56,1500.0
CUST_0341,ATM_018,13.009871,80.19535,2024-05-30 12:11:16,2000.0
CUST_0052,ATM_012,12.946351,80.216505,2024-05-30 12:13:58,3000.0
CUST_0499,ATM_002,12.981315,80.243745,2024-05-30 12:38:39,500.0
CUST_0194,ATM_013,12.934112,80.247218,2024-05-30 13:16:31,1500.0
CUST_0191,ATM_013,12.934112,80.247218,2024-05-30 13:38:42,1500.0
